weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-06bins-noOffset.arff,34.6154
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-06bins-quarterOffset.arff,40.7692
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-08bins-halfOffset.arff,46.9231
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-08bins-noOffset.arff,28.4615
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-08bins-quarterOffset.arff,30.7692
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-10bins-halfOffset.arff,33.0769
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-10bins-noOffset.arff,37.6923
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-10bins-quarterOffset.arff,39.2308
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-12bins-halfOffset.arff,29.2308
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-12bins-noOffset.arff,26.1538
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-12bins-quarterOffset.arff,28.4615
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-16bins-halfOffset.arff,29.2308
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-16bins-noOffset.arff,28.4615
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-16bins-quarterOffset.arff,31.5385
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-20bins-halfOffset.arff,33.0769
weka.classifiers.rules.JRip,charReg-vectorHistogram-03bins-halfOffset.arff,23.0769
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-20bins-noOffset.arff,24.6154
weka.classifiers.rules.JRip,charReg-vectorHistogram-03bins-noOffset.arff,15.3846
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-20bins-quarterOffset.arff,33.8462
weka.classifiers.rules.JRip,charReg-vectorHistogram-03bins-quarterOffset.arff,18.4615
weka.classifiers.rules.JRip,charReg-vectorHistogram-04bins-halfOffset.arff,38.4615
weka.classifiers.rules.JRip,charReg-vectorHistogram-04bins-noOffset.arff,18.4615
weka.classifiers.rules.JRip,charReg-vectorHistogram-04bins-quarterOffset.arff,27.6923
weka.classifiers.rules.JRip,charReg-vectorHistogram-05bins-halfOffset.arff,29.2308
weka.classifiers.rules.JRip,charReg-vectorHistogram-05bins-noOffset.arff,26.9231
weka.classifiers.rules.JRip,charReg-vectorHistogram-05bins-quarterOffset.arff,32.3077
weka.classifiers.rules.JRip,charReg-vectorHistogram-06bins-halfOffset.arff,26.9231
weka.classifiers.rules.JRip,charReg-vectorHistogram-06bins-noOffset.arff,24.6154
weka.classifiers.rules.JRip,charReg-vectorHistogram-06bins-quarterOffset.arff,35.3846
weka.classifiers.rules.JRip,charReg-vectorHistogram-08bins-halfOffset.arff,44.6154
weka.classifiers.rules.JRip,charReg-vectorHistogram-08bins-noOffset.arff,23.0769
weka.classifiers.rules.JRip,charReg-vectorHistogram-08bins-quarterOffset.arff,40.0
weka.classifiers.rules.JRip,charReg-vectorHistogram-10bins-halfOffset.arff,35.3846
weka.classifiers.rules.JRip,charReg-vectorHistogram-10bins-noOffset.arff,42.3077
weka.classifiers.rules.JRip,charReg-vectorHistogram-10bins-quarterOffset.arff,36.9231
weka.classifiers.rules.JRip,charReg-vectorHistogram-12bins-halfOffset.arff,40.7692
weka.classifiers.rules.JRip,charReg-vectorHistogram-12bins-noOffset.arff,31.5385
weka.classifiers.rules.JRip,charReg-vectorHistogram-12bins-quarterOffset.arff,46.1538
weka.classifiers.rules.JRip,charReg-vectorHistogram-16bins-halfOffset.arff,46.9231
weka.classifiers.rules.JRip,charReg-vectorHistogram-16bins-noOffset.arff,30.0
weka.classifiers.rules.JRip,charReg-vectorHistogram-16bins-quarterOffset.arff,39.2308
weka.classifiers.rules.JRip,charReg-vectorHistogram-20bins-halfOffset.arff,34.6154
weka.classifiers.rules.PART,charReg-vectorHistogram-03bins-halfOffset.arff,46.9231
weka.classifiers.rules.JRip,charReg-vectorHistogram-20bins-noOffset.arff,40.0
weka.classifiers.rules.PART,charReg-vectorHistogram-03bins-noOffset.arff,34.6154
